Time (s),Reference (N),Estimate (N),uc (N),Extended estimate (N),Extended uc (N)
0.722,85.34493635164773,84.58089410074358,0.8974010690840917,85.23441575035926,1.0514284923398252
0.723,94.3055618324675,93.59846765230604,0.8974010690840917,94.26386409385346,1.070981983554373
0.724,103.23576950423288,102.54266075657506,0.8974010690840917,103.22700825824683,1.0782827604510128
0.725,112.02352264950324,112.16683813674015,0.8974010690840917,112.80725554770592,1.071322779822889
0.726,120.60002384431246,120.31305587477264,0.8974010690840917,120.91288397224675,1.0419062561538621
0.727,128.9332525154242,127.09828990281125,0.8974010690840917,127.79090233274738,1.0691714249461814
0.728,137.00920405119408,136.66155153033864,0.8974010690840917,137.26341936560937,1.0991132899634284
0.729,144.82266762974749,144.13675036341277,0.8974010690840917,144.77996640972594,1.1190000654476657
0.73,152.36954935608003,152.94158407940142,0.8974010690840917,153.5385162714477,1.1709012874152296
0.731,159.6354876899106,160.5877940987126,0.8974010690840917,161.1119745815073,1.1897573436066011
0.732,166.6028571577882,166.07141897683456,0.8974010690840917,166.6341823775577,1.218700368236178
0.733,173.24784296618014,173.31272462204709,0.8974010690840917,173.7959594359552,1.2698241871546876
0.734,179.52471633898725,178.63562365075327,0.8974010690840917,179.11923290280401,1.2519458824179734
0.735,185.39905778330163,184.47003613171188,0.8974010690840917,184.93488798314715,1.2437480503023695
0.736,190.8208813963672,190.36199628819804,0.8974010690840917,190.79304720075024,1.2334296153272308
0.737,195.69677975533503,196.21668819111716,0.8974010690840917,196.581955659994,1.2161832026284105
0.738,199.89157255083936,200.8911807599473,0.8974010690840917,201.16841843248304,1.1999067450909884
0.739,203.2152849499477,203.905832567286,0.8974010690840917,204.15088608879,1.211615200994765
0.74,205.42123815591523,206.04782327744576,0.8974010690840917,206.20698870751033,1.2183665160401593
0.741,206.2324399415483,206.3127148226669,0.8974010690840917,206.45519375755566,1.2549510706442155
0.742,205.3409758245118,206.46141308186327,0.8974010690840917,206.46031723575953,1.287162787649822
0.743,202.45139892956888,203.0912267410678,0.8974010690840917,202.994691515688,1.3098450628716725
0.744,197.312813672159,197.386643656514,0.8974010690840917,197.19307847898762,1.3155225685730465
0.745,189.98594955049012,189.1977236234394,0.8974010690840917,188.96025684489763,1.2896214120678464
0.746,181.5097332660592,180.0924102360366,0.8974010690840917,179.8440698134336,1.2271873750605453
0.747,172.3089694211136,171.24837874591478,0.8974010690840917,170.9593666123708,1.1450313086593216
0.748,162.79869426673227,162.39716294612543,0.8974010690840917,162.05402007061662,1.1118210645075761
0.749,153.35172073345572,152.21317262558463,0.8974010690840917,151.95246584470038,1.065737179636938
0.75,144.27593722747042,144.71794930057428,0.8974010690840917,144.37595252158158,1.0531005691490682
0.751,135.80849561852835,135.53374817625013,0.8974010690840917,135.2493198482284,1.0714408112280813
0.752,128.12811721618988,128.43317725960011,0.8974010690840917,128.15391005067053,1.0506123513146686
0.753,121.29878777359656,121.12706348458826,0.8974010690840917,120.92552915359506,1.0279766855744465
0.754,115.29853780836636,115.537166992933,0.8974010690840917,115.3330637616591,1.003328032907169
0.755,110.05228282367918,109.5969602617518,0.8974010690840917,109.41399461760865,0.9991217450943072
0.756,105.4646999766436,103.75251826275812,0.8974010690840917,103.67606203759784,0.9716504636545614
0.757,101.4296673026534,100.56351987355605,0.8974010690840917,100.46458299203012,0.9632526216735247
0.758,97.8696375302889,96.78308879866591,0.8974010690840917,96.70112422414005,0.9823934895273541
0.759,94.72865652983604,93.5206321218434,0.8974010690840917,93.50136223232262,0.9886163639526723
0.76,91.9373869480565,91.76747860617814,0.8974010690840917,91.69785335567484,1.0101233344143141
0.761,89.42401740647404,88.57829949628348,0.8974010690840917,88.56048845579816,1.0331032567775553
0.762,87.10608717283486,86.86764646358152,0.8974010690840917,86.81180512242784,1.0379491818641895
0.763,84.89379016769604,83.65568063752747,0.8974010690840917,83.67680993767902,1.0478515675040827
0.764,82.70912078848204,82.18361351065855,0.8974010690840917,82.23036259118267,1.045733149627348
0.765,80.49377223981887,81.1141829264585,0.8974010690840917,81.10469714739331,1.053025816161325
0.766,78.21331746335879,78.18840068055842,0.8974010690840917,78.1636312074958,1.0649396380574983
0.767,75.8457973134941,74.47055910093916,0.8974010690840917,74.5423861947572,1.0414831696466498
0.768,73.37069568880304,73.38196928266574,0.8974010690840917,73.30750587313273,1.010711552707359
0.769,68.44254565957111,67.29698707262133,0.8974010690840917,67.32834747769688,1.0115759614906055
0.77,64.07966937895077,63.41959550064748,0.8974010690840917,63.496098461710304,0.9787232195302787
0.771,60.22038064881578,60.75459882834542,0.8974010690840917,60.74705432077118,1.0026810760234255
0.772,56.86164677862232,55.84563489596793,0.8974010690840917,55.96214888352737,1.0298282138028942
0.773,54.01651761804479,54.52778776211151,0.8974010690840917,54.54478497345232,1.0800029485750187
0.774,51.7293326757995,50.38993953920188,0.8974010690840917,50.51112837964536,1.165071989004658
0.775,50.06163674675842,49.07446850785278,0.8974010690840917,49.28588801895697,1.2306683938015892
0.776,49.077610712192126,50.035703602476346,0.8974010690840917,50.148972712043744,1.2864683211469148
0.777,48.83630795014493,48.2054216640032,0.8974010690840917,48.47045538199278,1.2915553747435455
0.778,49.35434219284295,49.93709473441946,0.8974010690840917,50.203464587040536,1.2697442432065107
0.779,50.63447379922904,51.43250385501018,0.8974010690840917,51.75271602217355,1.231557394205152
0.78,52.67950994264136,54.00385534901893,0.8974010690840917,54.30482072253422,1.1803649350853067
0.781,55.496589979501096,55.3858060610233,0.8974010690840917,55.81536172790627,1.1542719663419685
0.782,59.10960966685773,59.68367945258157,0.8974010690840917,60.1563015639698,1.1444674066658362
0.783,63.55612306755497,64.86777385206346,0.8974010690840917,65.37410958800164,1.1145679219203866
0.784,68.86755601546015,70.1627652534856,0.8974010690840917,70.6966053944516,1.0870201461649163
0.785,75.06012240689199,75.74727004474633,0.8974010690840917,76.3573865671825,1.0805624199193653
0.786,82.12669428970392,83.24220703578905,0.8974010690840917,83.83721527729197,1.0673758040997667
0.787,90.02850512760116,90.19474884965965,0.8974010690840917,90.9065292641408,1.0806899117589568
0.788,98.6871795264492,100.36964757533532,0.8974010690840917,100.99199725054443,1.0618963126051026
0.789,107.97899982480322,107.14003002428436,0.8974010690840917,107.8987677450942,1.0641018685542787
0.79,117.74860627749428,117.63241920973424,0.8974010690840917,118.42825969231777,1.1374845540582026
0.791,127.81672410745996,129.36295259043968,0.8974010690840917,130.05182704821982,1.111819891470383
0.792,137.96643254992924,138.2607263416251,0.8974010690840917,138.9307963256298,1.0658220429556555
0.793,146.6420545669749,146.8373859096364,0.8974010690840917,147.51353271829382,1.0729422252195364
0.794,154.9708438643342,155.8069037358626,0.8974010690840917,156.4572769536047,1.0954806098787713
0.795,162.88103973308264,163.9630939635283,0.8974010690840917,164.53702822132067,1.1233589450355328
0.796,170.29981719540717,169.58305456500042,0.8974010690840917,170.27222728221415,1.2117131120845783
0.797,177.17098725462023,178.66114158322864,0.8974010690840917,179.1891923074999,1.3061137937640594
0.798,183.46772560061805,183.64680641089848,0.8974010690840917,184.18052703771494,1.3787378277243987
0.799,189.16336144157077,188.8697161666068,0.8974010690840917,189.4131395380747,1.4656703626256034
0.8,194.2489859003825,194.69410703888929,0.8974010690840917,195.1492642265236,1.481688574661358
0.801,198.7497004380869,199.10595676774932,0.8974010690840917,199.47489015914007,1.4428305055059056
0.802,202.6986568990274,201.87904594189,0.8974010690840917,202.28208551843565,1.4312612054707123
0.803,206.09153029543896,205.949503252748,0.8974010690840917,206.2538138970516,1.4089209585399698
0.804,208.8877433872321,208.1605640591371,0.8974010690840917,208.45168597277032,1.3993380685962666
0.805,210.990027495688,210.7217123532334,0.8974010690840917,210.94784195963769,1.4059630557840168
0.806,212.2531301548998,212.25129582873015,0.8974010690840917,212.39865195816014,1.4000982824036257
0.807,212.50010909331127,212.4401958115093,0.8974010690840917,212.54235797051714,1.3906656359793472
0.808,211.53017244656056,211.98710204961452,0.8974010690840917,211.9471135525963,1.3853482808909061
0.809,209.1287115997586,207.913339962372,0.8974010690840917,207.85926308388005,1.3498883316887642
0.81,205.08032497724307,204.3708384201265,0.8974010690840917,204.21781277322083,1.322335548809981
0.811,199.18476915660145,198.58722037844657,0.8974010690840917,198.332541816063,1.2999288980686434
0.812,191.2756075664748,190.7083737344942,0.8974010690840917,190.38766096131883,1.278144300533018
0.8130000000000001,181.24109842762812,181.30518981359012,0.8974010690840917,180.88509872960756,1.272406967616541
0.8140000000000001,169.0465705397041,169.28844010151667,0.8974010690840917,168.7950920592444,1.2663088138946283
0.8150000000000001,154.7571830970228,156.12859132648666,0.8974010690840917,155.47274660740862,1.3149000485755613
0.8160000000000001,138.55956851433734,138.89487716643774,0.8974010690840917,138.34420803244507,1.296399693893879
0.8170000000000001,125.88739018362917,125.28439583666432,0.8974010690840917,124.80465488827916,1.1881141913698958
0.8180000000000001,113.6381535798526,113.87194443484084,0.8974010690840917,113.3830680598704,1.1709229658093008
0.8190000000000001,102.09168764219004,102.27372080874471,0.8974010690840917,101.79393596598293,1.2025145582191088
0.8200000000000001,91.46103003418575,90.7300591008694,0.8974010690840917,90.35530167802341,1.2003145324728468
0.8210000000000001,81.89839878140194,82.36992777352322,0.8974010690840917,82.00778779656605,1.1975636479347338
0.8220000000000001,73.50319106163553,74.42938203261288,0.8974010690840917,74.11038447789123,1.2255114464810881
0.8230000000000001,66.33101105839985,67.52714477935572,0.8974010690840917,67.23814850453046,1.2490342597588997
0.8240000000000001,60.4029080732064,60.904782662090426,0.8974010690840917,60.68556292883593,1.2695528602433106
0.8250000000000001,55.71522365798423,55.42483862546725,0.8974010690840917,55.32626675634565,1.2881636363099818
0.8260000000000001,52.264087717784776,52.74141166270569,0.8974010690840917,52.65220436438054,1.344005935631599
0.8270000000000001,50.06937279301776,49.943315451439545,0.8974010690840917,49.92068739033421,1.4209287083890472
0.8280000000000001,49.15909760549154,48.238955323369765,0.8974010690840917,48.31682701763291,1.5071798472225637
0.8290000000000001,49.56372896161996,48.93684946726447,0.8974010690840917,49.09077087715827,1.523801245520316
0.8300000000000001,51.266752803725126,50.89879910395561,0.8974010690840917,51.12265109421362,1.498457307148103
0.8310000000000001,54.20675389294516,53.82664137253645,0.8974010690840917,54.11580853016192,1.4313402123257446
0.8320000000000001,58.290703352029325,57.52274788763542,0.8974010690840917,57.936714526224684,1.3228810192219822
0.833,63.37653995465895,63.87310756837957,0.8974010690840917,64.23251524638121,1.1913364680386727
0.834,69.3055959256278,67.51477854472601,0.8974010690840917,68.04802767167753,1.1164511140432103
0.835,75.92002977076268,75.18874119752375,0.8974010690840917,75.69215009420935,1.0677591669964583
0.836,83.06812617622722,81.17534340239831,0.8974010690840917,81.73990367921881,1.0380343945667931
0.837,90.61770727983232,88.51477487012647,0.8974010690840917,89.14083269542233,1.0597710581987325
0.838,98.45139252515196,97.33671382917947,0.8974010690840917,97.96569501840315,1.0689549550733883
0.839,106.4335780295003,106.12230756106914,0.8974010690840917,106.6801267339677,1.0368098605119893
0.84,114.4002434600138,112.89960747479346,0.8974010690840917,113.565255335489,1.0475116476138633
0.841,123.6057782631954,122.51819836870726,0.8974010690840917,123.21293288035925,1.107359803120806
0.842,132.8047986165331,132.92748590426524,0.8974010690840917,133.53846268273466,1.106265301388201
0.843,141.73854445567164,141.1433163282504,0.8974010690840917,141.79714119466377,1.1246394121565804
0.844,150.16062411362392,150.1223913303093,0.8974010690840917,150.70822885101094,1.1816321804057395
0.845,157.8210182938506,157.44832601099148,0.8974010690840917,158.00508091381835,1.2561971306142161
0.846,164.476292194594,164.1690941509079,0.8974010690840917,164.66594917597166,1.3397418857235144
0.847,169.92170842431568,169.67206409922207,0.8974010690840917,170.1357531534483,1.4101726601512057
0.848,174.00425480592713,174.5604570155774,0.8974010690840917,174.94432774796178,1.434931701109368
0.849,176.6312691062398,178.061901967807,0.8974010690840917,178.3234818787361,1.3714395168683953
0.85,177.79562990854265,178.90488169336078,0.8974010690840917,179.03846919204364,1.275669188292619
0.851,177.53611714334954,177.06872469743303,0.8974010690840917,177.17084326384378,1.196951027037863
0.852,175.89746481168905,174.9113952991953,0.8974010690840917,174.98662856624122,1.1236438628583805
0.853,172.9325204578388,172.71404852737638,0.8974010690840917,172.68799291350402,1.0796195939457212
0.854,168.7035880143961,168.074724116837,0.8974010690840917,167.98178903353875,1.061231342504306
0.855,163.27513083895974,162.20767462232297,0.8974010690840917,162.05298191026483,1.067648424097723
0.856,156.7082462005825,154.86378270041916,0.8974010690840917,154.76441651655256,1.0463200267700823
0.857,149.0853652871326,149.4688319972235,0.8974010690840917,149.2751307375801,1.0400871099626676
0.858,140.534909123643,141.76904046780973,0.8974010690840917,141.46897751063722,1.080126863921311
0.859,131.2484420138044,131.55258319520692,0.8974010690840917,131.26115050571434,1.0924305357914044
0.86,121.476555766065,122.04527245274316,0.8974010690840917,121.7607676474624,1.0746533450264828
0.861,111.52096526724414,113.0399746104055,0.8974010690840917,112.63932923000603,1.1253962602900076
0.862,101.731643796825,100.8832224513449,0.8974010690840917,100.63476322975477,1.1342045610606772
0.863,92.50193133316348,93.15976621182286,0.8974010690840917,92.89239572245441,1.1221569824930935
0.864,84.28069965397573,84.78705632224133,0.8974010690840917,84.67641366960224,1.170324089746082
0.865,80.00388742968022,81.00599834148284,0.8974010690840917,80.87880917422133,1.2315342549639243
0.866,77.20974078104906,76.63631626161343,0.8974010690840917,76.6523333048779,1.3240830445937652
0.867,75.96191454243694,76.27788376069772,0.8974010690840917,76.3399727834156,1.392444064189708
0.868,76.2787721173745,76.61501459882868,0.8974010690840917,76.77563152359244,1.4111409281239327
0.869,78.09934517496808,79.31723520967066,0.8974010690840917,79.52659425153435,1.3115230536751856
0.87,81.26701216856407,82.05485364147683,0.8974010690840917,82.35315996049485,1.2095763393480163
0.871,85.58973578004486,86.4343229431023,0.8974010690840917,86.75954862839885,1.1160492217395703
0.872,90.87666367017292,90.75414537014458,0.8974010690840917,91.20387500859677,1.0594250872789193
0.873,96.94265118050816,97.9451812846808,0.8974010690840917,98.36628568248459,1.0155548144270996
0.874,103.6103016517278,103.60668606464893,0.8974010690840917,104.1042950734488,1.0030371116705576
0.875,110.712061279143,111.05983982876704,0.8974010690840917,111.55528589007957,1.0268089171393533
0.876,118.1524283315977,118.14739731821982,0.8974010690840917,118.64841489023947,1.025305770890031
0.877,125.90536299111176,125.49511284625942,0.8974010690840917,125.9895345234065,1.0287165295464722
0.878,133.929511272502,132.70909763612465,0.8974010690840917,133.29138237019293,1.0671326797012544
0.879,142.13915345043443,142.1800815252444,0.8974010690840917,142.67968282298216,1.092749232298745
0.88,150.41515106394152,149.50198513374352,0.8974010690840917,150.03494562549218,1.1054727180713277
0.881,158.61460102339208,157.92887558570413,0.8974010690840917,158.4643929673431,1.1570388058613452
0.882,166.56724779095566,166.44305334944522,0.8974010690840917,166.94304532069256,1.1903425225192372
0.883,174.07303546344352,174.14016968667107,0.8974010690840917,174.59484664129775,1.212708867430894
0.884,180.8997649448711,180.89803871583717,0.8974010690840917,181.25707000761287,1.248000396318186
0.885,186.7556052692161,185.4968376230834,0.8974010690840917,185.91034510292295,1.350986869356231
0.886,191.2855086362985,191.711910160506,0.8974010690840917,191.9936923930068,1.4644689969553382
0.887,194.12032179352624,194.80447797789196,0.8974010690840917,195.00763780326207,1.554065463464527
0.888,194.8990503212542,196.09339381575725,0.8974010690840917,196.2234797891171,1.6391066041537572
0.889,195.93514935156853,196.14309561464813,0.8974010690840917,196.16618373527263,1.724000646170685
0.89,194.6429975762533,193.76006375345656,0.8974010690840917,193.75716815386116,1.7890400488343743
0.891,191.02459775752035,191.36315502855103,0.8974010690840917,191.19116790540212,1.8638301397739583
0.892,185.13941281275456,184.78339020313564,0.8974010690840917,184.52122476828168,1.709745282258078
0.893,177.1979064207136,177.143709461893,0.8974010690840917,176.7777899763457,1.5627785909709804
0.894,167.44662428815263,167.5748191759162,0.8974010690840917,167.13466445613324,1.4268731637560284
0.895,156.14103694312712,156.96970627565065,0.8974010690840917,156.4287271553185,1.3110577040138696
0.896,143.54268965372,145.02809839495856,0.8974010690840917,144.39791534973335,1.2556022924823718
0.897,129.91914698631666,131.4318303850718,0.8974010690840917,130.7026018200483,1.272297524305388
0.898,115.54610194479469,115.96214431189534,0.8974010690840917,115.2624033315889,1.304335464645507
0.899,100.70877940092764,101.62581675327084,0.8974010690840917,100.88806581155951,1.352505590698586
0.9,85.6605797014054,86.40477251776943,0.8974010690840917,85.66998364301168,1.4347692947480446
0.901,70.6431134112353,70.73121104040494,0.8974010690840917,70.07350121063101,1.4883950992481159
0.902,55.92564922810246,57.13130204511364,0.8974010690840917,56.45667812136831,1.550766116190954
0.903,41.80737145331568,42.65626393509275,0.8974010690840917,42.00800868373952,1.6545274569474548
0.904,28.617970936159026,28.13083886117655,0.8974010690840917,27.606140680847034,1.7164004389040075
0.905,16.7152300773986,16.42752004698962,0.8974010690840917,15.97920492110493,1.7526374117973664
0.906,6.479002995605001,6.2068529389442775,0.8974010690840917,5.933785584535633,1.7733925778810642
0.907,0.0,-0.1140963351783295,0.8974010690840917,-0.15194023134857645,1.7654047139547833
0.908,0.0,-0.2852592105275398,0.8974010690840917,-0.30329094109235927,1.7366040731251204
0.909,0.0,-1.008276833842326,0.8974010690840917,-0.9610347234076864,1.7204393914892568
0.91,0.0,-1.106528711892422,0.8974010690840917,-0.9950169774648755,1.6975453451651752
0.911,0.0,-0.6614801460805229,0.8974010690840917,-0.4923619425570497,1.678409705107358
0.912,0.0,0.5740828324500198,0.8974010690840917,0.764585662478634,1.6545559479305048
0.913,1.4801060889843,1.6724856053971138,0.8974010690840917,2.045567992693973,1.6383038855069973
0.914,6.393363608662938,7.154671676257733,0.8974010690840917,7.582456477833117,1.583393433289661
0.915,12.77222725626254,12.686374737558676,0.8974010690840917,13.177098721952053,1.5299749849118043
0.916,20.33070651727861,19.269086515272072,0.8974010690840917,19.88550113266379,1.4818179565436451
0.917,28.82660695351862,28.194386595912142,0.8974010690840917,28.83482731137419,1.4165545256367618
0.918,38.06874376397893,36.73540751226523,0.8974010690840917,37.48192108307223,1.3661924690161622
0.919,47.92108615829983,47.46846710810835,0.8974010690840917,48.21283750072209,1.3078603444274335
0.92,58.30022128588732,57.23900792203143,0.8974010690840917,58.08725080410761,1.2851877393425366
0.921,69.17428503011112,69.73818381148165,0.8974010690840917,70.56176646208324,1.2756233541091098
0.922,80.57447676484881,81.43662963502643,0.8974010690840917,82.28392149089991,1.2529033701640366
0.923,92.57041450808724,93.68726602459246,0.8974010690840917,94.52934041584696,1.2146852984865446
0.924,105.19846195498408,105.44034211345864,0.8974010690840917,106.37790528331143,1.2192126410154247
0.925,118.46717304646543,119.66254166050996,0.8974010690840917,120.56525865061674,1.226997080279037
0.926,132.33327712545304,132.3936355027992,0.8974010690840917,133.3113376141268,1.2335391733618
0.927,146.69890563364936,145.1761062217079,0.8974010690840917,146.21697739347115,1.3586936094615587
0.928,161.40625336122145,160.94652899494514,0.8974010690840917,161.9508470287424,1.4741410118344864
0.929,176.2799643282955,175.85987810201613,0.8974010690840917,176.85229452135277,1.5683340024397774
0.93,191.07197784477148,190.34789138528703,0.8974010690840917,191.28597217049997,1.5918705682331564
0.931,205.50091807319768,204.40560875717415,0.8974010690840917,205.32427958100806,1.667074989658827
0.932,219.183269029427,218.63702032247937,0.8974010690840917,219.40409430177814,1.7346429804841044
0.933,231.62167054406572,228.8941975618885,0.8974010690840917,229.65884393005217,1.7795288007208365
0.934,242.24883757342832,239.77644822850343,0.8974010690840917,240.51165362716642,1.8729673511359095
0.935,250.4458045365355,250.22361856510912,0.8974010690840917,250.71631055642223,1.8964534695663469
0.936,255.56450080232963,254.95183069507704,0.8974010690840917,255.16770163362037,1.8668638850388801
0.937,252.7528813812185,253.0249522638173,0.8974010690840917,253.0401334285558,1.835292687880793
0.938,246.7158300175074,246.6887330742489,0.8974010690840917,246.6029892559754,1.7772447731887822
0.939,237.98820315159145,238.97595919872631,0.8974010690840917,238.67870233995558,1.7317218729598896
0.94,227.11934449279505,226.5686647380317,0.8974010690840917,226.23552540575528,1.6734393855157934
0.941,214.6477531319292,213.77900365478092,0.8974010690840917,213.4182200696645,1.5346206830913705
0.942,201.097207048414,201.6969580207289,0.8974010690840917,201.23108874405904,1.4147160411468314
0.943,186.9800259086732,187.71002343824983,0.8974010690840917,187.18895021050523,1.331949160266145
0.944,172.77856399924684,172.99672219313,0.8974010690840917,172.43261159278777,1.291883335959513
0.945,158.90017262747256,157.62213059372618,0.8974010690840917,157.1888064724895,1.2101113475421013
0.946,145.64493325900185,146.42895791365737,0.8974010690840917,145.9405613355322,1.1753591555005778
0.947,133.2695245773151,134.20788377110992,0.8974010690840917,133.73073966850959,1.2336429333038772
0.948,121.97385120475997,122.73683847362102,0.8974010690840917,122.34351149885289,1.1996561105766403
0.949,111.82165747064712,113.5958575545332,0.8974010690840917,113.11885556804909,1.2208751151468211
0.95,102.8345582904327,101.8888354881468,0.8974010690840917,101.62761957665909,1.1821071608287235
0.951,94.97741088044316,95.1297874698776,0.8974010690840917,94.86145190958752,1.1117886691533698
0.952,88.17469339644578,87.69346918865513,0.8974010690840917,87.46129990238283,1.0976567093399048
0.953,82.32785201010003,80.46525721507088,0.8974010690840917,80.3777241263432,1.0434207230898012
0.954,77.33745256256799,76.75019073471175,0.8974010690840917,76.59806426596694,1.0791773321506584
0.955,73.19775750458348,71.23866550813793,0.8974010690840917,71.25248934854861,1.1208539407852232
0.956,69.89819266946006,70.44957849636697,0.8974010690840917,70.36436948034378,1.1298779456587735
0.957,67.39434527440619,66.44914487811894,0.8974010690840917,66.47922624599089,1.1512683696197503
0.958,65.61763007085702,65.32891442457804,0.8974010690840917,65.3300914552466,1.1503592694759393
0.959,64.49351072017271,63.10442776391404,0.8974010690840917,63.212382062816054,1.1495463242308974
0.96,63.94591115620015,62.93096330581085,0.8974010690840917,62.834017019028494,1.1590881596112874
0.961,56.65087969740151,56.249679006083554,0.8974010690840917,56.170951111504635,1.2443057528925991
0.962,50.69763720162493,50.01073345346152,0.8974010690840917,50.00405770557428,1.266297076797808
0.963,46.12505152983627,45.50550232187996,0.8974010690840917,45.631995585200315,1.2501766428255738
0.964,42.90517774001072,44.720841261435126,0.8974010690840917,44.783622363116386,1.2030876859215145
0.965,40.94696522466808,41.82998392437446,0.8974010690840917,41.94117368325273,1.1587607665224935
0.966,40.11810344722478,39.62076254991865,0.8974010690840917,39.88078568867016,1.0902473497588312
0.967,40.2660748698591,40.429353658335714,0.8974010690840917,40.73298349113891,1.032246672653105
0.968,41.23251741582135,42.35804292727671,0.8974010690840917,42.67689753470668,0.9943770266873063
0.969,42.893412134134266,44.29823449519914,0.8974010690840917,44.58255344970735,1.010786584634997
0.97,45.224588398497005,45.31772902447521,0.8974010690840917,45.70417543030891,1.0578546665887396
0.971,48.24663788649861,49.07302011526807,0.8974010690840917,49.43118962925709,1.0979970672207924
0.972,51.98424183001086,51.80570818048479,0.8974010690840917,52.25502468126752,1.1212997354604533
0.973,56.43955758149572,56.74230236875165,0.8974010690840917,57.23879869677661,1.1452059029244948
0.974,61.60004482905361,62.73624354095069,0.8974010690840917,63.191831028733326,1.159728512459336
0.975,67.45950812772914,67.74395314653755,0.8974010690840917,68.31010396598457,1.1049075978609977
0.976,73.93523873148762,74.48490321322808,0.8974010690840917,75.07023592403098,1.1022306124699404
0.977,80.9454225734801,81.69481251754569,0.8974010690840917,82.28006652778724,1.065938776394926
0.978,88.3885559876737,88.30553995488211,0.8974010690840917,88.93554053661971,1.0517954868645234
0.979,96.14416972800176,96.10043131339155,0.8974010690840917,96.79513980161981,1.071539928788994
0.98,104.0714373069507,105.61340541898367,0.8974010690840917,106.22122265062904,1.055166272319712
0.981,112.00557979915573,112.9229660034863,0.8974010690840917,113.56659434737469,1.0361637168397597
0.982,119.75721124037368,120.83212500361311,0.8974010690840917,121.4397077772002,1.0357865977915581
0.983,127.1146365189056,127.12373958293736,0.8974010690840917,127.78204023358863,1.046972400054676
0.984,133.85177733500066,135.0427568680039,0.8974010690840917,135.5383434805885,1.0317569746898714
0.985,137.73579654024124,138.66374034671077,0.8974010690840917,139.0840235083953,0.9917571308721368
0.986,141.042460267021,140.29788730075404,0.8974010690840917,140.79602053237224,1.0026193467720543
0.987,143.8771493841865,144.13009358102164,0.8974010690840917,144.5757386874292,1.0147494830393513
0.988,146.37241374216535,146.85691353989898,0.8974010690840917,147.24892964870355,1.0372591705935295
0.989,148.63276566579643,148.16161651318478,0.8974010690840917,148.5639733495155,1.0405249832637464
0.99,150.78214394759146,150.19492554533224,0.8974010690840917,150.62247901869105,1.0880741430731014
0.991,152.9096380630306,153.1237974430482,0.8974010690840917,153.5339592813962,1.1200072677139814
0.992,155.09739451227023,156.1687154800651,0.8974010690840917,156.52128367292653,1.107997037417844
0.993,157.4520140415817,158.24905302129915,0.8974010690840917,158.62081840308662,1.0850187289895437
0.994,160.06639953113438,161.75238627224198,0.8974010690840917,162.07345922298407,1.1021886283957192
0.995,162.96950459132097,163.88715570503038,0.8974010690840917,164.2127606125037,1.1231905616278368
0.996,166.1218891128946,166.44872325311837,0.8974010690840917,166.76907306596698,1.1359976733152524
0.997,169.4559135968446,169.2067779132848,0.8974010690840917,169.5589586523382,1.1261780152841427
0.998,172.88650536067195,173.75849296629298,0.8974010690840917,174.0569768093815,1.1475119034210435
0.999,176.27174376768244,177.14033742290928,0.8974010690840917,177.43161549495696,1.1596345182126997
1.0,179.42050006777933,180.5744288776263,0.8974010690840917,180.76815386717598,1.1652928049667437
1.001,182.10606435360305,181.8588257080391,0.8974010690840917,182.11285203473258,1.1702200199217059
1.002,184.07532778492376,185.1994409997427,0.8974010690840917,185.33642184288223,1.1856007041250773
1.003,185.0588491952359,185.53243576775924,0.8974010690840917,185.64406601880205,1.177566286398063
1.004,184.7836317868949,185.58196898119823,0.8974010690840917,185.56898714204175,1.178040392878362
1.005,182.98868174209983,182.29005175483707,0.8974010690840917,182.22855157242662,1.165780219087047
1.006,179.44299085724546,178.10243566313824,0.8974010690840917,178.03016791515833,1.1482673820400136
1.007,173.96161060098188,173.70015585744858,0.8974010690840917,173.49722856962433,1.146802581500303
1.008,166.4316419845485,166.04190763929086,0.8974010690840917,165.9013316533676,1.1228171864789154
1.009,161.6757725717768,160.53141977681136,0.8974010690840917,160.43877318601272,1.033639184262053
1.01,156.70615981697875,157.13166405194715,0.8974010690840917,156.9853845596228,0.9994499636028462
1.011,151.70197582147716,152.40212048868975,0.8974010690840917,152.19023331030198,0.9881440097788262
1.012,146.821973516693,146.59143988162757,0.8974010690840917,146.3864267697854,0.9916765755458373
1.013,142.21149260982477,141.01078173581095,0.8974010690840917,140.86078148496964,0.9830232143765489
1.014,137.90972122396374,136.6569967442298,0.8974010690840917,136.53680218145283,0.9895584469587332
1.015,133.94803831780018,133.3626492577153,0.8974010690840917,133.2457798962005,1.0177122792263265
1.016,130.34628169077894,130.35041282798673,0.8974010690840917,130.24804085063585,1.0285696661682378
1.017,127.05641142789293,127.96464487461496,0.8974010690840917,127.84316568082336,1.019487104797884
1.018,123.9832968101926,124.87874568395392,0.8974010690840917,124.75890050844446,0.9989994397847356
1.019,120.9886321322367,121.40093714413152,0.8974010690840917,121.32102310574861,0.9736928976544403
1.02,117.92146291897012,118.2349698818484,0.8974010690840917,118.19134824659531,0.9546762464883509
1.021,114.65281769584146,115.7902365603908,0.8974010690840917,115.68792276994913,0.9571034335983416
1.022,111.1031083425144,111.98330408903516,0.8974010690840917,111.91010353511507,0.9653998946548588
1.023,107.23803003403316,108.70717367808793,0.8974010690840917,108.57877787000383,0.9792898542221864
1.024,103.05563739439094,103.8881248268417,0.8974010690840917,103.77881125066477,0.9991986913799422
